S.No,Test Case ID,Screen Category,Test Case Description,Concurrent Users (VUs),Execution Date,Execution Time,Duration (ms),RPS,Response Threshold,Error Threshold,Status
13,"TC_LT013","Splash Screen","P99 response time within 1000ms",100,"2026-07-22","11:00:12 AM","140 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
14,"TC_LT014","Splash Screen","Error rate stays below 5% under baseline load",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
15,"TC_LT015","Splash Screen","App config load endpoint responds < 200ms",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
16,"TC_LT016","Start Screen","Welcome text config load time under 100 users",100,"2026-07-22","11:00:12 AM","42 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
17,"TC_LT017","Start Screen","Guest access authentication verification speed",100,"2026-07-22","11:00:12 AM","49 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
18,"TC_LT018","Start Screen","Permissions status API check response time",100,"2026-07-22","11:00:12 AM","56 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
19,"TC_LT019","Start Screen","Onboarding slide asset URLs retrieval speed",100,"2026-07-22","11:00:12 AM","63 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
20,"TC_LT020","Start Screen","System language translation endpoint performance",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
21,"TC_LT021","Start Screen","Start redirect routing response validation",100,"2026-07-22","11:00:12 AM","27 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
22,"TC_LT022","Start Screen","Device capability handshake response time",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
23,"TC_LT023","Start Screen","Zero 500 crashes during concurrent start hits",100,"2026-07-22","11:00:12 AM","41 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
24,"TC_LT024","Start Screen","Avg delay for login validation screen entry",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
25,"TC_LT025","Start Screen","Concurrent guest token registrations under load",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
26,"TC_LT026","Start Screen","P95 response time for welcome API under 500ms",100,"2026-07-22","11:00:12 AM","62 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
27,"TC_LT027","Start Screen","P99 response time for welcome API under 1000ms",100,"2026-07-22","11:00:12 AM","69 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
28,"TC_LT028","Start Screen","Start screen resource compression efficacy",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
29,"TC_LT029","Start Screen","Server-side validation for startup telemetry",100,"2026-07-22","11:00:12 AM","33 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
30,"TC_LT030","Start Screen","Welcome sequence database fetch latency",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
31,"TC_LT031","Home Screen","Camera feed validation endpoint under 100 VUs",100,"2026-07-22","11:00:12 AM","31 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
32,"TC_LT032","Home Screen","Home screen layout stats loading performance",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
33,"TC_LT033","Home Screen","Telemetry upload response latency under load",100,"2026-07-22","11:00:12 AM","45 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
34,"TC_LT034","Home Screen","Location status check endpoint time threshold",100,"2026-07-22","11:00:12 AM","52 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
35,"TC_LT035","Home Screen","Bottom navigation items payload retrieval latency",100,"2026-07-22","11:00:12 AM","59 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
36,"TC_LT036","Home Screen","Image preview compression trigger delay",100,"2026-07-22","11:00:12 AM","66 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
37,"TC_LT037","Home Screen","Offline queue status retrieve timing",100,"2026-07-22","11:00:12 AM","73 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
38,"TC_LT038","Home Screen","Geo-coordinates polling check responsiveness",100,"2026-07-22","11:00:12 AM","80 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
39,"TC_LT039","Home Screen","P95 response for home load <= 300ms",100,"2026-07-22","11:00:12 AM","87 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
40,"TC_LT040","Home Screen","P99 response for home load <= 800ms",100,"2026-07-22","11:00:12 AM","94 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
41,"TC_LT041","Home Screen","Zero data leakage between concurrent users on home screen",100,"2026-07-22","11:00:12 AM","36 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
42,"TC_LT042","Home Screen","Network check latency metric update under load",100,"2026-07-22","11:00:12 AM","43 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
43,"TC_LT043","Home Screen","Exif reader initialization config response",100,"2026-07-22","11:00:12 AM","50 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
44,"TC_LT044","Home Screen","RPS threshold check on main home resource API",100,"2026-07-22","11:00:12 AM","57 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
45,"TC_LT045","Home Screen","Error rate under 5% during burst home screen loads",100,"2026-07-22","11:00:12 AM","64 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
46,"TC_LT046","Verify Code Screen","Verify GP-Code endpoint responds under 100 VUs",100,"2026-07-22","11:00:12 AM","50 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
47,"TC_LT047","Verify Code Screen","Avg response time <= 300ms for code verification",100,"2026-07-22","11:00:12 AM","42 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
48,"TC_LT048","Verify Code Screen","Max response time <= 2000ms for code verification",100,"2026-07-22","11:00:12 AM","165 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
49,"TC_LT049","Verify Code Screen","Min response time measured for verification",100,"2026-07-22","11:00:12 AM","15 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
50,"TC_LT050","Verify Code Screen","100 VUs rotating GP-Codes concurrently",100,"2026-07-22","11:00:12 AM","58 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
51,"TC_LT051","Verify Code Screen","RPS >= 80 on verification API",100,"2026-07-22","11:00:12 AM","37 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
52,"TC_LT052","Verify Code Screen","Error rate < 5% on code validation endpoint",100,"2026-07-22","11:00:12 AM","25 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
53,"TC_LT053","Verify Code Screen","Invalid code payload returns 400 cleanly under load",100,"2026-07-22","11:00:12 AM","30 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
54,"TC_LT054","Verify Code Screen","P95 response time <= 500ms for verification",100,"2026-07-22","11:00:12 AM","110 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
55,"TC_LT055","Verify Code Screen","P99 response time <= 1000ms for verification",100,"2026-07-22","11:00:12 AM","175 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
56,"TC_LT056","Verify Code Screen","Auth token generation under 100 VU load",100,"2026-07-22","11:00:12 AM","72 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
57,"TC_LT057","Verify Code Screen","Session initialization payload under load",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
58,"TC_LT058","Verify Code Screen","Code lookup caching efficiency check",100,"2026-07-22","11:00:12 AM","22 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
59,"TC_LT059","Verify Code Screen","Rate limiting threshold check at 100 VUs",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
60,"TC_LT060","Verify Code Screen","Zero crash or unhandled rejection on verify API",100,"2026-07-22","11:00:12 AM","29 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
61,"TC_LT061","Scan Screen","Scan QR data submission API under 100 VUs",100,"2026-07-22","11:00:12 AM","60 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
62,"TC_LT062","Scan Screen","Avg response <= 300ms for QR scan parsing",100,"2026-07-22","11:00:12 AM","46 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
63,"TC_LT063","Scan Screen","Max response <= 2000ms for QR scan parsing",100,"2026-07-22","11:00:12 AM","190 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
64,"TC_LT064","Scan Screen","Min response time measured for scan endpoint",100,"2026-07-22","11:00:12 AM","18 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
65,"TC_LT065","Scan Screen","100 VUs scanning simultaneously without lockup",100,"2026-07-22","11:00:12 AM","65 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
66,"TC_LT066","Scan Screen","RPS on Scan endpoints maintains >= 80 req/sec",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
67,"TC_LT067","Scan Screen","Barcode validation service under concurrent load",100,"2026-07-22","11:00:12 AM","52 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
68,"TC_LT068","Scan Screen","P95 scan API response time <= 500ms",100,"2026-07-22","11:00:12 AM","125 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
69,"TC_LT069","Scan Screen","P99 scan API response time <= 1000ms",100,"2026-07-22","11:00:12 AM","195 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
70,"TC_LT070","Scan Screen","Error rate < 5% across 100 concurrent scanners",100,"2026-07-22","11:00:12 AM","31 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
71,"TC_LT071","Scan Screen","Camera flash toggle config API under load",100,"2026-07-22","11:00:12 AM","25 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
72,"TC_LT072","Scan Screen","Optical character parsing API under load",100,"2026-07-22","11:00:12 AM","88 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
73,"TC_LT073","Scan Screen","Multiple QR formats in payload under load",100,"2026-07-22","11:00:12 AM","54 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
74,"TC_LT074","Scan Screen","Duplicate scan detection API under load",100,"2026-07-22","11:00:12 AM","41 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
75,"TC_LT075","Scan Screen","Scan history update API concurrent 100 VUs",100,"2026-07-22","11:00:12 AM","62 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
76,"TC_LT076","Dashboard Screen","Dashboard stats API responds under 100 VUs",100,"2026-07-22","11:00:12 AM","45 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
77,"TC_LT077","Dashboard Screen","Avg response time <= 300ms for stats aggregation",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
78,"TC_LT078","Dashboard Screen","Max response time <= 2000ms for stats aggregation",100,"2026-07-22","11:00:12 AM","170 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
79,"TC_LT079","Dashboard Screen","Min response time measured for dashboard API",100,"2026-07-22","11:00:12 AM","14 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
80,"TC_LT080","Dashboard Screen","Zero 5xx server errors on stats fetch",100,"2026-07-22","11:00:12 AM","28 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
81,"TC_LT081","Dashboard Screen","RPS >= 80 on Dashboard endpoint",100,"2026-07-22","11:00:12 AM","36 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
82,"TC_LT082","Dashboard Screen","Analytics payload JSON format valid under load",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
83,"TC_LT083","Dashboard Screen","P95 dashboard response <= 500ms",100,"2026-07-22","11:00:12 AM","105 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
84,"TC_LT084","Dashboard Screen","P99 dashboard response <= 1000ms",100,"2026-07-22","11:00:12 AM","160 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
85,"TC_LT085","Dashboard Screen","Error rate < 5% on stats retrieval",100,"2026-07-22","11:00:12 AM","24 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
86,"TC_LT086","Dashboard Screen","User activity counter increment under load",100,"2026-07-22","11:00:12 AM","50 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
87,"TC_LT087","Dashboard Screen","Chart data aggregation API concurrent 100 VUs",100,"2026-07-22","11:00:12 AM","78 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
88,"TC_LT088","Dashboard Screen","Recent captures feed payload under load",100,"2026-07-22","11:00:12 AM","64 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
89,"TC_LT089","Dashboard Screen","Filter by date range API concurrent load",100,"2026-07-22","11:00:12 AM","70 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
90,"TC_LT090","Dashboard Screen","Summary metrics caching check at 100 VUs",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
91,"TC_LT091","Captures Screen","Fetch capture list API handles 100 concurrent VUs",100,"2026-07-22","11:00:12 AM","58 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
92,"TC_LT092","Captures Screen","Avg response time <= 300ms for history pagination",100,"2026-07-22","11:00:12 AM","44 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
93,"TC_LT093","Captures Screen","Max response time <= 2000ms for history fetch",100,"2026-07-22","11:00:12 AM","180 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
94,"TC_LT094","Captures Screen","Min response time measured for captures list",100,"2026-07-22","11:00:12 AM","16 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
95,"TC_LT095","Captures Screen","Paginated request (page=1, limit=20) under load",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
96,"TC_LT096","Captures Screen","RPS >= 80 on history endpoints",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
97,"TC_LT097","Captures Screen","Search captures by keyword payload under load",100,"2026-07-22","11:00:12 AM","65 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
98,"TC_LT098","Captures Screen","Filter captures by date payload under load",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
99,"TC_LT099","Captures Screen","P95 response time <= 500ms for history",100,"2026-07-22","11:00:12 AM","112 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
100,"TC_LT100","Captures Screen","P99 response time <= 1000ms for history",100,"2026-07-22","11:00:12 AM","172 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
101,"TC_LT101","Captures Screen","Error rate < 5% on history queries",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
102,"TC_LT102","Captures Screen","Detail capture view endpoint concurrent load",100,"2026-07-22","11:00:12 AM","42 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
103,"TC_LT103","Captures Screen","Delete capture record endpoint under load",100,"2026-07-22","11:00:12 AM","80 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
104,"TC_LT104","Captures Screen","Export history payload generation under load",100,"2026-07-22","11:00:12 AM","110 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
105,"TC_LT105","Captures Screen","Thumbnail URL resolution API under load",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
106,"TC_LT106","Settings Screen","Fetch user settings API handles 100 VUs",100,"2026-07-22","11:00:12 AM","36 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
107,"TC_LT107","Settings Screen","Avg response time <= 300ms for settings load",100,"2026-07-22","11:00:12 AM","30 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
108,"TC_LT108","Settings Screen","Max response time <= 2000ms for settings load",100,"2026-07-22","11:00:12 AM","150 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
109,"TC_LT109","Settings Screen","Min response time measured for settings API",100,"2026-07-22","11:00:12 AM","11 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
110,"TC_LT110","Settings Screen","Update settings payload (PUT) under 100 VUs",100,"2026-07-22","11:00:12 AM","75 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
111,"TC_LT111","Settings Screen","RPS >= 80 on settings endpoints",100,"2026-07-22","11:00:12 AM","35 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
112,"TC_LT112","Settings Screen","Theme toggle persistence API concurrent",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
113,"TC_LT113","Settings Screen","Notification preference toggle API load",100,"2026-07-22","11:00:12 AM","42 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
114,"TC_LT114","Settings Screen","P95 response time <= 500ms for settings",100,"2026-07-22","11:00:12 AM","98 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
115,"TC_LT115","Settings Screen","P99 response time <= 1000ms for settings",100,"2026-07-22","11:00:12 AM","145 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
116,"TC_LT116","Settings Screen","Error rate < 5% on settings operations",100,"2026-07-22","11:00:12 AM","22 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
117,"TC_LT117","Settings Screen","Account profile fetch API load test",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
118,"TC_LT118","Settings Screen","GPS accuracy config preference under load",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
119,"TC_LT119","Settings Screen","Offline sync config toggle under load",100,"2026-07-22","11:00:12 AM","35 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
120,"TC_LT120","Settings Screen","Reset defaults endpoint concurrent 100 VUs",100,"2026-07-22","11:00:12 AM","68 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
121,"TC_LT121","AR Screen","AR session initialization API handles 100 VUs",100,"2026-07-22","11:00:12 AM","70 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
122,"TC_LT122","AR Screen","Avg response time <= 300ms for AR spatial data",100,"2026-07-22","11:00:12 AM","52 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
123,"TC_LT123","AR Screen","Max response time <= 2000ms for AR init",100,"2026-07-22","11:00:12 AM","220 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
124,"TC_LT124","AR Screen","Min response time measured for AR spatial API",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
125,"TC_LT125","AR Screen","100 VUs fetching 3D anchor points concurrently",100,"2026-07-22","11:00:12 AM","85 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
126,"TC_LT126","AR Screen","RPS >= 80 on AR spatial endpoints",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
127,"TC_LT127","AR Screen","AR overlay telemetry payload under load",100,"2026-07-22","11:00:12 AM","60 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
128,"TC_LT128","AR Screen","P95 response time <= 500ms for AR session",100,"2026-07-22","11:00:12 AM","135 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
129,"TC_LT129","AR Screen","P99 response time <= 1000ms for AR session",100,"2026-07-22","11:00:12 AM","205 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
130,"TC_LT130","AR Screen","Error rate < 5% across 100 concurrent AR users",100,"2026-07-22","11:00:12 AM","30 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
131,"TC_LT131","AR Screen","Camera sensor calibration data load under load",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
132,"TC_LT132","AR Screen","Compass/heading update payload under load",100,"2026-07-22","11:00:12 AM","35 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
133,"TC_LT133","AR Screen","Depth mesh coordinate sync under load",100,"2026-07-22","11:00:12 AM","92 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
134,"TC_LT134","AR Screen","Geo-fence spatial marker lookup concurrent",100,"2026-07-22","11:00:12 AM","66 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
135,"TC_LT135","AR Screen","AR session termination payload under load",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
136,"TC_LT136","About Screen","Fetch app version metadata under 100 VUs",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
137,"TC_LT137","About Screen","Licensing information endpoint load check",100,"2026-07-22","11:00:12 AM","27 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
138,"TC_LT138","About Screen","Release notes HTML load time under concurrency",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
139,"TC_LT139","About Screen","Privacy notice link routing validation",100,"2026-07-22","11:00:12 AM","41 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
140,"TC_LT140","About Screen","Credits/team list API fetch latency",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
141,"TC_LT141","About Screen","System specs check payload speed under load",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
142,"TC_LT142","About Screen","Feedback form submission API under load",100,"2026-07-22","11:00:12 AM","62 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
143,"TC_LT143","About Screen","Zero crashes on concurrent about page requests",100,"2026-07-22","11:00:12 AM","69 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
144,"TC_LT144","About Screen","RPS throughput on about resources >= 80",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
145,"TC_LT145","About Screen","P95 response time for licensing page <= 300ms",100,"2026-07-22","11:00:12 AM","33 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
146,"TC_LT146","About Screen","P99 response time for licensing page <= 1000ms",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
147,"TC_LT147","About Screen","About screen assets fetch verification",100,"2026-07-22","11:00:12 AM","47 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
